FID,AFFGEOID,ST,STATE,ST_ABBR,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
-1,0500000US36091,36,NEW YORK,NY,Saratoga,36091,"Saratoga County, New York",809.995698120000040,222512.000000000000000,0.000000000000000,100185.000000000000000,228.000000000000000,89876.000000000000000,768.000000000000000,14820.000000000000000,1169.000000000000000,7655.000000000000000,620.000000000000000,35860.000000000000000,537.000000000000000,9596.000000000000000,635.000000000000000,32650.000000000000000,180.000000000000000,48613.000000000000000,51.000000000000000,24181.000000000000000,1175.000000000000000,6263.000000000000000,493.500000000000000,17664.000000000000000,70.000000000000000,1695.000000000000000,391.000000000000000,7182.000000000000000,578.700000000000050,7770.000000000000000,556.000000000000000,640.000000000000000,162.099999999999990,4459.000000000000000,477.000000000000000,4320.000000000000000,535.000000000000000,6.800000000000000,0.500000000000000,6.300000000000000,0.500000000000000,35860.000000000000000,537.000000000000000,6.200000000000000,0.400000000000000,14.699999999999999,0.100000000000000,21.800000000000001,0.000000000000000,11.000000000000000,0.500000000000000,7.000000000000000,0.500000000000000,7.900000000000000,0.000000000000000,0.800000000000000,0.200000000000000,7.200000000000000,0.600000000000000,7.800000000000000,0.600000000000000,0.700000000000000,0.200000000000000,5.000000000000000,0.500000000000000,1.900000000000000,0.200000000000000,0.032800000000000,0.065600000000000,0.082000000000000,0.000000000000000,0.180300000000000,0.000000000000000,0.344300000000000,0.623000000000000,0.180300000000000,0.114800000000000,1.262300000000000,0.098400000000000,0.327900000000000,0.491800000000000,0.819700000000000,0.393400000000000,0.704900000000000,0.508200000000000,0.032800000000000,0.016400000000000,0.163900000000000,1.426200000000000,0.032800000000000,3.688500000000000,0.016400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12500.000000000000000,1121.000000000000000,5.700000000000000,0.500000000000000,189976.000000000000000
-1,0500000US36113,36,NEW YORK,NY,Warren,36113,"Warren County, New York",866.958145110000030,65388.000000000000000,0.000000000000000,38873.000000000000000,88.000000000000000,27699.000000000000000,363.000000000000000,7690.000000000000000,779.000000000000000,2310.000000000000000,258.000000000000000,30662.000000000000000,871.000000000000000,4408.000000000000000,434.000000000000000,12083.000000000000000,65.000000000000000,12815.000000000000000,73.000000000000000,8693.000000000000000,498.000000000000000,2278.000000000000000,263.000000000000000,3436.000000000000000,27.000000000000000,293.000000000000000,132.400000000000010,1632.000000000000000,210.500000000000000,2031.000000000000000,250.000000000000000,329.000000000000000,109.400000000000010,2256.000000000000000,238.000000000000000,1010.000000000000000,188.000000000000000,11.900000000000000,1.200000000000000,6.800000000000000,0.700000000000000,30662.000000000000000,871.000000000000000,9.300000000000001,0.900000000000000,18.500000000000000,0.100000000000000,19.600000000000001,0.100000000000000,13.400000000000000,0.800000000000000,8.199999999999999,0.900000000000000,5.300000000000000,0.000000000000000,0.500000000000000,0.200000000000000,4.200000000000000,0.500000000000000,5.200000000000000,0.600000000000000,1.200000000000000,0.400000000000000,8.100000000000000,0.800000000000000,1.500000000000000,0.300000000000000,0.213100000000000,0.131100000000000,0.196700000000000,0.098400000000000,0.639300000000000,0.082000000000000,0.918000000000000,0.213100000000000,0.491800000000000,0.360700000000000,1.983600000000000,0.442600000000000,0.131100000000000,0.180300000000000,0.311500000000000,0.147500000000000,0.475400000000000,0.311500000000000,0.229500000000000,0.360700000000000,0.082000000000000,1.459000000000000,0.049200000000000,4.393400000000000,0.049200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,5736.000000000000000,532.000000000000000,8.900000000000000,0.800000000000000,78448.000000000000000
-1,0500000US36045,36,NEW YORK,NY,Jefferson,36045,"Jefferson County, New York",1268.676172539999900,118885.000000000000000,0.000000000000000,58308.000000000000000,305.000000000000000,44822.000000000000000,635.000000000000000,16917.000000000000000,1426.000000000000000,5647.000000000000000,558.000000000000000,23681.000000000000000,498.000000000000000,8296.000000000000000,578.000000000000000,13675.000000000000000,66.000000000000000,30023.000000000000000,23.000000000000000,14169.000000000000000,755.000000000000000,4805.000000000000000,482.300000000000010,19642.000000000000000,156.000000000000000,628.000000000000000,176.500000000000000,3482.000000000000000,325.399999999999980,7447.000000000000000,478.000000000000000,985.000000000000000,219.800000000000010,4075.000000000000000,371.000000000000000,5948.000000000000000,716.000000000000000,15.000000000000000,1.300000000000000,11.300000000000001,1.100000000000000,23681.000000000000000,498.000000000000000,11.199999999999999,0.800000000000000,11.500000000000000,0.100000000000000,25.300000000000001,0.000000000000000,13.300000000000001,0.700000000000000,10.699999999999999,1.100000000000000,16.500000000000000,0.100000000000000,0.600000000000000,0.200000000000000,6.000000000000000,0.600000000000000,12.800000000000001,0.800000000000000,2.200000000000000,0.500000000000000,9.100000000000000,0.900000000000000,5.000000000000000,0.600000000000000,0.573800000000000,0.950800000000000,0.819700000000000,0.442600000000000,2.786900000000000,0.786900000000000,0.032800000000000,0.950800000000000,0.475400000000000,0.934400000000000,2.393400000000000,0.754100000000000,0.655700000000000,0.360700000000000,1.016400000000000,0.557400000000000,0.639300000000000,0.852500000000000,0.770500000000000,0.475400000000000,0.590200000000000,3.327900000000000,0.901600000000000,9.524600000000000,0.852500000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,9219.000000000000000,984.000000000000000,8.600000000000000,0.900000000000000,115322.000000000000000
-1,0500000US36025,36,NEW YORK,NY,Delaware,36025,"Delaware County, New York",1442.458035240000100,47223.000000000000000,0.000000000000000,31222.000000000000000,191.000000000000000,19370.000000000000000,493.000000000000000,6089.000000000000000,653.000000000000000,2261.000000000000000,359.000000000000000,23911.000000000000000,959.000000000000000,4188.000000000000000,331.000000000000000,9721.000000000000000,32.000000000000000,8870.000000000000000,29.000000000000000,7155.000000000000000,450.000000000000000,1504.000000000000000,195.500000000000000,3405.000000000000000,24.000000000000000,219.000000000000000,104.099999999999990,562.000000000000000,105.599999999999990,3757.000000000000000,298.000000000000000,613.000000000000000,133.099999999999990,1827.000000000000000,239.000000000000000,2425.000000000000000,395.000000000000000,13.500000000000000,1.400000000000000,10.100000000000000,1.600000000000000,23911.000000000000000,959.000000000000000,12.500000000000000,1.000000000000000,20.600000000000001,0.100000000000000,18.800000000000001,0.100000000000000,15.300000000000001,1.000000000000000,7.800000000000000,1.000000000000000,7.200000000000000,0.100000000000000,0.500000000000000,0.200000000000000,1.800000000000000,0.300000000000000,12.000000000000000,0.900000000000000,3.200000000000000,0.700000000000000,9.400000000000000,1.200000000000000,5.100000000000000,0.800000000000000,0.442600000000000,0.836100000000000,0.721300000000000,0.672100000000000,2.672100000000000,0.754100000000000,0.983600000000000,0.114800000000000,0.852500000000000,0.245900000000000,2.196700000000000,0.639300000000000,0.262300000000000,0.213100000000000,0.475400000000000,0.180300000000000,0.032800000000000,0.819700000000000,0.868900000000000,0.508200000000000,0.623000000000000,2.852500000000000,0.655700000000000,8.196700000000000,0.672100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,4519.000000000000000,513.000000000000000,9.699999999999999,1.100000000000000,45904.000000000000000
-1,0500000US36071,36,NEW YORK,NY,Orange,36071,"Orange County, New York",811.698427629999970,374518.000000000000000,0.000000000000000,138441.000000000000000,295.000000000000000,124901.000000000000000,864.000000000000000,45944.000000000000000,2249.000000000000000,14765.000000000000000,848.000000000000000,30561.000000000000000,460.000000000000000,28124.000000000000000,1081.000000000000000,44022.000000000000000,57.000000000000000,99334.000000000000000,0.000000000000000,42391.000000000000000,1491.000000000000000,10679.000000000000000,671.100000000000020,123287.000000000000000,191.000000000000000,15591.000000000000000,1046.500000000000000,11776.000000000000000,652.200000000000050,3477.000000000000000,325.000000000000000,4641.000000000000000,406.300000000000010,12321.000000000000000,706.000000000000000,11855.000000000000000,864.000000000000000,12.600000000000000,0.600000000000000,8.000000000000000,0.400000000000000,30561.000000000000000,460.000000000000000,11.900000000000000,0.500000000000000,11.800000000000001,0.100000000000000,26.500000000000000,0.000000000000000,11.600000000000000,0.400000000000000,8.500000000000000,0.500000000000000,32.899999999999999,0.100000000000000,4.500000000000000,0.300000000000000,8.500000000000000,0.500000000000000,2.500000000000000,0.200000000000000,3.700000000000000,0.300000000000000,9.900000000000000,0.600000000000000,3.200000000000000,0.200000000000000,0.295100000000000,0.426200000000000,0.213100000000000,0.524600000000000,1.459000000000000,0.311500000000000,0.049200000000000,0.983600000000000,0.213100000000000,0.409800000000000,1.655700000000000,0.278700000000000,0.868900000000000,0.852500000000000,1.721300000000000,0.852500000000000,0.786900000000000,0.245900000000000,0.885200000000000,0.573800000000000,0.409800000000000,2.901600000000000,0.704900000000000,7.737700000000000,0.590200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,32895.000000000000000,1509.000000000000000,9.000000000000000,0.400000000000000,347938.000000000000000
-1,0500000US36031,36,NEW YORK,NY,Essex,36031,"Essex County, New York",1794.263011179999900,39072.000000000000000,0.000000000000000,25675.000000000000000,211.000000000000000,15571.000000000000000,463.000000000000000,4159.000000000000000,506.000000000000000,1664.000000000000000,229.000000000000000,26755.000000000000000,1375.000000000000000,3480.000000000000000,315.000000000000000,7651.000000000000000,55.000000000000000,7024.000000000000000,94.000000000000000,5799.000000000000000,431.000000000000000,1127.000000000000000,199.300000000000010,2930.000000000000000,17.000000000000000,632.000000000000000,169.699999999999990,828.000000000000000,195.199999999999990,1894.000000000000000,226.000000000000000,324.000000000000000,120.599999999999990,1329.000000000000000,178.000000000000000,2912.000000000000000,472.000000000000000,11.400000000000000,1.400000000000000,8.600000000000000,1.200000000000000,26755.000000000000000,1375.000000000000000,12.000000000000000,1.100000000000000,19.600000000000001,0.100000000000000,18.000000000000000,0.200000000000000,15.800000000000001,1.200000000000000,7.200000000000000,1.300000000000000,7.500000000000000,0.000000000000000,1.700000000000000,0.500000000000000,3.200000000000000,0.800000000000000,7.400000000000000,0.900000000000000,2.100000000000000,0.800000000000000,8.500000000000000,1.100000000000000,7.500000000000000,1.200000000000000,0.196700000000000,0.606600000000000,0.377000000000000,0.590200000000000,1.770500000000000,0.475400000000000,0.967200000000000,0.065600000000000,0.934400000000000,0.180300000000000,2.147500000000000,0.590200000000000,0.278700000000000,0.721300000000000,1.000000000000000,0.541000000000000,0.311500000000000,0.491800000000000,0.721300000000000,0.393400000000000,0.836100000000000,2.754100000000000,0.573800000000000,7.672100000000000,0.557400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,3407.000000000000000,428.000000000000000,9.300000000000001,1.200000000000000,40469.000000000000000
-1,0500000US36001,36,NEW YORK,NY,Albany,36001,"Albany County, New York",522.811103099999970,306124.000000000000000,0.000000000000000,137859.000000000000000,500.000000000000000,122945.000000000000000,1005.000000000000000,39373.000000000000000,1835.000000000000000,11178.000000000000000,725.000000000000000,32624.000000000000000,553.000000000000000,15275.000000000000000,928.000000000000000,44562.000000000000000,48.000000000000000,59275.000000000000000,0.000000000000000,33924.000000000000000,1473.000000000000000,9922.000000000000000,694.100000000000020,77123.000000000000000,126.000000000000000,4297.000000000000000,519.799999999999950,16196.000000000000000,797.200000000000050,1817.000000000000000,261.000000000000000,1286.000000000000000,225.000000000000000,15563.000000000000000,611.000000000000000,17351.000000000000000,1107.000000000000000,13.600000000000000,0.600000000000000,6.800000000000000,0.400000000000000,32624.000000000000000,553.000000000000000,7.500000000000000,0.500000000000000,14.600000000000000,0.100000000000000,19.399999999999999,0.000000000000000,11.199999999999999,0.500000000000000,8.100000000000000,0.600000000000000,25.199999999999999,0.000000000000000,1.500000000000000,0.200000000000000,11.699999999999999,0.600000000000000,1.300000000000000,0.200000000000000,1.000000000000000,0.200000000000000,12.699999999999999,0.500000000000000,5.700000000000000,0.400000000000000,0.475400000000000,0.131100000000000,0.147500000000000,0.032800000000000,0.786900000000000,0.098400000000000,0.295100000000000,0.180300000000000,0.196700000000000,0.327900000000000,1.000000000000000,0.049200000000000,0.786900000000000,0.688500000000000,1.475400000000000,0.754100000000000,0.901600000000000,0.196700000000000,0.163900000000000,0.836100000000000,0.704900000000000,2.803300000000000,0.623000000000000,6.065600000000000,0.196700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,20635.000000000000000,1470.000000000000000,6.800000000000000,0.500000000000000,417049.000000000000000
-1,0500000US36011,36,NEW YORK,NY,Cayuga,36011,"Cayuga County, New York",691.582050650000040,79481.000000000000000,0.000000000000000,36441.000000000000000,192.000000000000000,30907.000000000000000,499.000000000000000,9360.000000000000000,956.000000000000000,3297.000000000000000,284.000000000000000,25070.000000000000000,534.000000000000000,7200.000000000000000,458.000000000000000,12846.000000000000000,92.000000000000000,16662.000000000000000,0.000000000000000,10332.000000000000000,555.000000000000000,3093.000000000000000,316.399999999999980,7186.000000000000000,92.000000000000000,345.000000000000000,116.599999999999990,2160.000000000000000,241.099999999999990,4034.000000000000000,273.000000000000000,316.000000000000000,101.000000000000000,3007.000000000000000,305.000000000000000,4037.000000000000000,440.000000000000000,12.400000000000000,1.200000000000000,8.300000000000001,0.700000000000000,25070.000000000000000,534.000000000000000,12.900000000000000,0.800000000000000,16.199999999999999,0.100000000000000,21.000000000000000,0.000000000000000,13.600000000000000,0.700000000000000,10.000000000000000,1.000000000000000,9.000000000000000,0.100000000000000,0.500000000000000,0.200000000000000,5.900000000000000,0.700000000000000,11.100000000000000,0.700000000000000,1.000000000000000,0.300000000000000,9.699999999999999,0.900000000000000,5.100000000000000,0.600000000000000,0.278700000000000,0.541000000000000,0.623000000000000,0.721300000000000,2.163900000000000,0.573800000000000,0.606600000000000,0.409800000000000,0.524600000000000,0.786900000000000,2.327900000000000,0.737700000000000,0.409800000000000,0.163900000000000,0.573800000000000,0.262300000000000,0.623000000000000,0.721300000000000,0.114800000000000,0.541000000000000,0.606600000000000,2.606600000000000,0.508200000000000,7.672100000000000,0.541000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7205.000000000000000,519.000000000000000,9.500000000000000,0.700000000000000,71463.000000000000000
-1,0500000US36021,36,NEW YORK,NY,Columbia,36021,"Columbia County, New York",634.726758550000000,62525.000000000000000,0.000000000000000,32759.000000000000000,290.000000000000000,25095.000000000000000,509.000000000000000,6258.000000000000000,711.000000000000000,2545.000000000000000,363.000000000000000,32665.000000000000000,1286.000000000000000,5541.000000000000000,531.000000000000000,12132.000000000000000,71.000000000000000,12053.000000000000000,27.000000000000000,9366.000000000000000,591.000000000000000,2286.000000000000000,275.800000000000010,7698.000000000000000,22.000000000000000,377.000000000000000,148.099999999999990,885.000000000000000,153.199999999999990,2374.000000000000000,233.000000000000000,318.000000000000000,107.000000000000000,1820.000000000000000,212.000000000000000,2556.000000000000000,666.000000000000000,10.400000000000000,1.200000000000000,7.900000000000000,1.100000000000000,32665.000000000000000,1286.000000000000000,12.100000000000000,1.200000000000000,19.399999999999999,0.100000000000000,19.300000000000001,0.000000000000000,15.400000000000000,1.000000000000000,9.100000000000000,1.100000000000000,12.300000000000001,0.000000000000000,0.600000000000000,0.200000000000000,2.700000000000000,0.500000000000000,7.200000000000000,0.700000000000000,1.300000000000000,0.400000000000000,7.300000000000000,0.800000000000000,4.100000000000000,1.100000000000000,0.147500000000000,0.393400000000000,0.131100000000000,0.623000000000000,1.295100000000000,0.245900000000000,0.950800000000000,0.163900000000000,0.868900000000000,0.541000000000000,2.524600000000000,0.803300000000000,0.508200000000000,0.426200000000000,0.934400000000000,0.508200000000000,0.213100000000000,0.442600000000000,0.295100000000000,0.262300000000000,0.524600000000000,1.737700000000000,0.147500000000000,6.491800000000000,0.278700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,4907.000000000000000,507.000000000000000,8.100000000000000,0.800000000000000,56161.000000000000000
-1,0500000US36027,36,NEW YORK,NY,Dutchess,36027,"Dutchess County, New York",795.632844650000040,297388.000000000000000,0.000000000000000,118848.000000000000000,466.000000000000000,106898.000000000000000,905.000000000000000,24801.000000000000000,1962.000000000000000,14629.000000000000000,982.000000000000000,33962.000000000000000,525.000000000000000,20994.000000000000000,1008.000000000000000,43086.000000000000000,44.000000000000000,62685.000000000000000,0.000000000000000,37090.000000000000000,1435.000000000000000,7595.000000000000000,515.700000000000050,78737.000000000000000,271.000000000000000,5835.000000000000000,647.399999999999980,9868.000000000000000,657.000000000000000,4184.000000000000000,404.000000000000000,2179.000000000000000,333.100000000000020,9227.000000000000000,562.000000000000000,18358.000000000000000,1165.000000000000000,8.800000000000001,0.700000000000000,9.300000000000001,0.600000000000000,33962.000000000000000,525.000000000000000,10.400000000000000,0.500000000000000,14.500000000000000,0.100000000000000,21.100000000000001,0.000000000000000,12.800000000000001,0.500000000000000,7.100000000000000,0.500000000000000,26.500000000000000,0.100000000000000,2.100000000000000,0.200000000000000,8.300000000000001,0.600000000000000,3.500000000000000,0.300000000000000,2.000000000000000,0.300000000000000,8.600000000000000,0.500000000000000,6.200000000000000,0.400000000000000,0.065600000000000,0.721300000000000,0.114800000000000,0.311500000000000,1.213100000000000,0.196700000000000,0.262300000000000,0.475400000000000,0.377000000000000,0.131100000000000,1.245900000000000,0.082000000000000,0.819700000000000,0.754100000000000,1.573800000000000,0.803300000000000,0.737700000000000,0.278700000000000,0.704900000000000,0.426200000000000,0.737700000000000,2.885200000000000,0.688500000000000,6.918000000000000,0.377000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24703.000000000000000,1508.000000000000000,8.500000000000000,0.500000000000000,292339.000000000000000
-1,0500000US36037,36,NEW YORK,NY,Genesee,36037,"Genesee County, New York",492.935516829999980,59702.000000000000000,0.000000000000000,25627.000000000000000,108.000000000000000,23967.000000000000000,311.000000000000000,7441.000000000000000,739.000000000000000,2451.000000000000000,303.000000000000000,25721.000000000000000,968.000000000000000,3840.000000000000000,362.000000000000000,9794.000000000000000,59.000000000000000,12650.000000000000000,59.000000000000000,7678.000000000000000,475.000000000000000,1929.000000000000000,252.500000000000000,5314.000000000000000,21.000000000000000,325.000000000000000,169.000000000000000,1086.000000000000000,152.199999999999990,1717.000000000000000,228.000000000000000,205.000000000000000,70.000000000000000,1558.000000000000000,204.000000000000000,977.000000000000000,199.000000000000000,12.600000000000000,1.300000000000000,7.600000000000000,0.900000000000000,25721.000000000000000,968.000000000000000,9.199999999999999,0.900000000000000,16.399999999999999,0.100000000000000,21.199999999999999,0.100000000000000,13.000000000000000,0.800000000000000,8.000000000000000,1.000000000000000,8.900000000000000,0.000000000000000,0.600000000000000,0.300000000000000,4.200000000000000,0.600000000000000,6.700000000000000,0.900000000000000,0.900000000000000,0.300000000000000,6.500000000000000,0.900000000000000,1.600000000000000,0.300000000000000,0.295100000000000,0.295100000000000,0.508200000000000,0.082000000000000,1.180300000000000,0.163900000000000,0.639300000000000,0.508200000000000,0.409800000000000,0.311500000000000,1.868900000000000,0.377000000000000,0.377000000000000,0.344300000000000,0.721300000000000,0.344300000000000,0.491800000000000,0.426200000000000,0.049200000000000,0.114800000000000,0.114800000000000,1.196700000000000,0.016400000000000,4.967200000000000,0.098400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5236.000000000000000,565.000000000000000,8.900000000000000,1.000000000000000,58390.000000000000000
-1,0500000US36049,36,NEW YORK,NY,Lewis,36049,"Lewis County, New York",1274.642893620000000,27164.000000000000000,0.000000000000000,15201.000000000000000,89.000000000000000,10726.000000000000000,224.000000000000000,3551.000000000000000,344.000000000000000,1196.000000000000000,212.000000000000000,23723.000000000000000,788.000000000000000,2203.000000000000000,204.000000000000000,4292.000000000000000,36.000000000000000,6457.000000000000000,20.000000000000000,3651.000000000000000,257.000000000000000,818.000000000000000,112.300000000000000,1042.000000000000000,11.000000000000000,99.000000000000000,88.900000000000006,314.000000000000000,64.099999999999994,1721.000000000000000,146.000000000000000,166.000000000000000,46.899999999999999,780.000000000000000,123.000000000000000,350.000000000000000,174.000000000000000,13.300000000000001,1.300000000000000,9.199999999999999,1.600000000000000,23723.000000000000000,788.000000000000000,11.900000000000000,1.100000000000000,15.800000000000001,0.100000000000000,23.800000000000001,0.100000000000000,13.600000000000000,1.000000000000000,7.600000000000000,1.000000000000000,3.800000000000000,0.000000000000000,0.400000000000000,0.300000000000000,2.100000000000000,0.400000000000000,11.300000000000001,1.000000000000000,1.500000000000000,0.400000000000000,7.300000000000000,1.100000000000000,1.300000000000000,0.600000000000000,0.409800000000000,0.704900000000000,0.786900000000000,0.524600000000000,2.426200000000000,0.655700000000000,0.491800000000000,0.934400000000000,0.524600000000000,0.213100000000000,2.163900000000000,0.606600000000000,0.000000000000000,0.114800000000000,0.114800000000000,0.032800000000000,0.082000000000000,0.754100000000000,0.541000000000000,0.262300000000000,0.032800000000000,1.672100000000000,0.114800000000000,6.377000000000000,0.245900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2841.000000000000000,312.000000000000000,10.600000000000000,1.200000000000000,22075.000000000000000
-1,0500000US36055,36,NEW YORK,NY,Monroe,36055,"Monroe County, New York",657.209540560000050,748076.000000000000000,0.000000000000000,322204.000000000000000,569.000000000000000,298915.000000000000000,1432.000000000000000,111713.000000000000000,3104.000000000000000,31446.000000000000000,1073.000000000000000,29170.000000000000000,313.000000000000000,50660.000000000000000,1695.000000000000000,109549.000000000000000,25.000000000000000,164206.000000000000000,65.000000000000000,90598.000000000000000,2039.000000000000000,31096.000000000000000,1089.800000000000000,209832.000000000000000,838.000000000000000,15403.000000000000000,1022.900000000000000,31306.000000000000000,1020.800000000000000,2572.000000000000000,310.000000000000000,3319.000000000000000,401.000000000000000,35332.000000000000000,1188.000000000000000,26814.000000000000000,1282.000000000000000,15.400000000000000,0.400000000000000,8.100000000000000,0.300000000000000,29170.000000000000000,313.000000000000000,10.100000000000000,0.300000000000000,14.600000000000000,0.100000000000000,22.000000000000000,0.000000000000000,12.199999999999999,0.300000000000000,10.400000000000000,0.400000000000000,28.000000000000000,0.100000000000000,2.200000000000000,0.100000000000000,9.699999999999999,0.300000000000000,0.800000000000000,0.100000000000000,1.100000000000000,0.100000000000000,11.800000000000001,0.400000000000000,3.600000000000000,0.200000000000000,0.639300000000000,0.459000000000000,0.278700000000000,0.262300000000000,1.639300000000000,0.393400000000000,0.295100000000000,0.639300000000000,0.278700000000000,0.852500000000000,2.065600000000000,0.524600000000000,0.836100000000000,0.770500000000000,1.606600000000000,0.819700000000000,0.819700000000000,0.147500000000000,0.180300000000000,0.754100000000000,0.459000000000000,2.360700000000000,0.393400000000000,7.672100000000000,0.524600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,49759.000000000000000,2631.000000000000000,6.700000000000000,0.400000000000000,820904.000000000000000
